city,country,year,elec_pc,industry_va,fdi_pct,ntl_calibrated,ntl_log,ntl_source,ntl_raw,ndvi,gdp_pc,city_pop_th,pop_src,urban_pct,oil_price,env_exp_pct_gdp,ndvi_harvard_2010,ndvi_harvard_2015,ndvi_harvard_2020,ndvi_harvard_2021
Manama,BHR,2009,17558.3304693168,43.0997000499723,1.12105291032725,17.558673858990645,2.920937273242266,DMSP_calibrated,34.82683857232825,0.074203068361462,22206.9371985225,1033.501,UN WUP 2025,98.3277849907243,61.58104957180501,0.334849897272504,,,,
Manama,BHR,2010,18219.1425127163,43.9268581860394,0.581105356633959,23.138914814155427,3.1838252608128426,DMSP_calibrated,38.52610709446587,0.0798572200269129,22224.0736166249,1084.06,UN WUP 2025,100.0,79.80700834431269,0.115947125628349,0.049216446,,,
Manama,BHR,2011,19158.6751686164,48.2947958378082,2.61026038592024,22.99927101019518,3.178023455311428,DMSP_calibrated,38.43353404386605,0.0852841797637186,23288.0449398313,1110.743,UN WUP 2025,100.0,111.53922643359057,0.0861287742144177,,,,
Manama,BHR,2012,19192.4656151879,46.3397302766462,4.83265436536461,25.44779870894307,3.275172930226319,DMSP_calibrated,40.05671869025246,0.0813109570938402,23894.8804447088,1137.426,UN WUP 2025,100.0,112.01167269747162,0.0694565527709906,,,,
Manama,BHR,2013,19615.525486538,46.6971284608616,11.0211306090707,29.08116059281217,3.403899081874952,VIIRS,29.08116059281217,0.0863101304516184,24271.6278814506,1164.109,UN WUP 2025,100.0,108.96172547681785,0.0585213549818755,,,,
Manama,BHR,2014,19917.6607873953,45.3135767644884,4.36728984042946,29.95910148817673,3.432667026600671,VIIRS,29.95910148817673,0.0917594361088557,24135.4991304849,1190.792,UN WUP 2025,100.0,99.3454458011795,0.158597902142466,,,,
Manama,BHR,2015,20288.6620808832,39.0907990671172,0.199529633421541,31.075416534405413,3.468089896680993,VIIRS,31.075416534405413,0.0851263312668094,23734.0551143019,1217.475,UN WUP 2025,100.0,53.02271240353849,0.0608991489536653,,0.084645353,,
Manama,BHR,2016,19531.1457401213,38.2033398636175,0.718174283238518,32.77137525890197,3.5196135578472694,VIIRS,32.77137525890197,0.088501205571137,23715.2791328712,1239.291,UN WUP 2025,100.0,45.07907624380451,0.050535752927927,,,,
Manama,BHR,2017,18552.197165309,39.9934662996166,3.83300891199591,33.724965493454185,3.547458894930891,VIIRS,33.724965493454185,0.0923209809218356,23606.8867501313,1261.107,UN WUP 2025,100.0,54.88691608632913,0.0413101386776107,,,,
Manama,BHR,2018,19439.9407620696,41.4758871750475,4.18079308703845,35.502413653507055,3.5973783858954635,VIIRS,35.502413653507055,0.0884709321533143,24059.7838641562,1282.923,UN WUP 2025,100.0,71.61259298732669,0.0405757020996773,,,,
Manama,BHR,2019,21808.1679197927,40.6177669647554,2.32837980010521,38.91374440691063,3.686720735930327,VIIRS,38.91374440691063,0.0955215029811098,24873.6640060134,1304.739,UN WUP 2025,100.0,64.19847398676204,0.0327435189256,,,,
Manama,BHR,2020,21442.6804980831,39.1001079781372,2.84973228101032,40.86660146114396,3.734488407908023,VIIRS,40.86660146114396,0.0948369035639212,23586.9309581516,1326.555,UN WUP 2025,100.0,43.333842822636306,0.0462822757600116,,,0.088122536,
Manama,BHR,2021,22118.967138959,44.2164324898801,4.3566259787756,38.83386223210674,3.684717360408781,VIIRS,38.83386223210674,0.0887393040616394,24086.7847803428,1369.018,UN WUP 2025,100.0,70.83149958435284,,,,,0.081943449
Manama,BHR,2022,23151.5459177684,46.3896273702963,4.20018456310523,38.45494234243839,3.6751593206219977,VIIRS,38.45494234243839,0.0902505360220772,25234.40256182,1411.482,UN WUP 2025,100.0,98.99632757701237,,,,,
Manama,BHR,2023,23120.2510495803,43.4381277604186,15.6428756083644,39.82554997691822,3.709308110337575,VIIRS,39.82554997691822,0.0998722942856333,25342.6226641572,1453.945,UN WUP 2025,100.0,82.32124302810716,,,,,
Mecca,SAU,2000,7235.87659622288,53.4502821941208,-0.9925690992161,18.33867590334703,2.962107023531787,DMSP_calibrated,35.34391965056018,0.0741874927880312,22247.8566987439,643.842,UN WUP 2025,79.9704860819453,28.845274962356484,,,,,
Mecca,SAU,2001,7399.51073260015,50.7812997816126,0.0106659367777141,18.286335741138565,2.959396852478539,DMSP_calibrated,35.30922216777099,0.0834396286281061,21193.0922894351,701.359,UN WUP 2025,80.155242811133,24.71376279095301,,,,,
Mecca,SAU,2002,7364.67326339086,51.002641268484,-0.323899963714203,20.095659099633124,3.0490672894415196,DMSP_calibrated,36.50866373314863,0.0875858079657086,20025.4319998275,758.875,UN WUP 2025,80.3438134074234,25.115095975280756,,,,,
Mecca,SAU,2003,7771.32116451969,53.9639605129998,-0.271772775519938,18.96137122646489,2.993798967244355,DMSP_calibrated,35.75671852899574,0.0840652858841141,20765.9387688082,816.392,UN WUP 2025,80.5414456330177,28.779102719744028,,,,,
Mecca,SAU,2004,7470.86349003634,56.7056209373966,-0.129209725410009,19.981752626444,3.043653137441109,DMSP_calibrated,36.43315254391472,0.0895840543813516,21545.894988606,873.908,UN WUP 2025,80.7542316538166,38.233580447330446,,,,,
Mecca,SAU,2005,7662.73554965518,61.7372362527229,1.33515850333851,18.75851104517196,2.983584337515638,DMSP_calibrated,35.62223790547401,0.0879415374568778,21838.1915349374,931.425,UN WUP 2025,80.9775503092999,54.683847606499775,,,,,
Mecca,SAU,2006,7811.86798504171,62.5369910258018,1.58553602335569,22.751790086926484,3.1676578997214326,DMSP_calibrated,38.26947331662628,0.0791487456616222,21616.3355772516,969.993,UN WUP 2025,81.2008588083072,65.60474310653116,,,,,
Mecca,SAU,2007,7816.6377589584,62.6934226825684,1.48457884530209,22.641456436252746,3.163001799618685,DMSP_calibrated,38.19633063261868,0.0810443376618968,21196.7926036633,1008.561,UN WUP 2025,81.4230015549063,72.65280584572433,,,,,
Mecca,SAU,2008,8007.94336040164,66.4293431587112,1.05925699592349,25.229697709172697,3.266892269190669,DMSP_calibrated,39.91213458186364,0.075194095697776,21629.8405734551,1047.13,UN WUP 2025,81.6441431042994,97.3301517582659,,,,,
Mecca,SAU,2009,8221.9772402397,54.6450009539393,0.10169038708409,27.17211686791775,3.338332725245912,DMSP_calibrated,41.19980837739966,0.0775346333995082,20577.5453445336,1085.698,UN WUP 2025,81.8644480116889,61.58104957180501,,,,,
Mecca,SAU,2010,9119.88316860859,58.0314401714882,0.923670092367435,35.82192626436483,3.6060934901444117,DMSP_calibrated,46.93396356529549,0.0863343720091015,21830.1424272816,1124.266,UN WUP 2025,82.0791668544465,79.80700834431269,,0.043799819,,,
Mecca,SAU,2011,9027.02855869593,63.0803869808085,0.688133631504519,34.70479314053,3.575284941412802,DMSP_calibrated,46.19339063426201,0.0922438031168565,23314.5576023168,1172.997,UN WUP 2025,82.2543876159947,111.53922643359057,,,,,
Mecca,SAU,2012,10145.6460027053,61.9428982819125,0.669626013751334,36.94558862866453,3.6361532554161338,DMSP_calibrated,47.67886487818904,0.0756677894315644,23643.0358324647,1221.728,UN WUP 2025,82.4311918025358,112.01167269747162,,,,,
Mecca,SAU,2013,10244.6408565536,58.9702568849547,0.437984195574321,34.668608594380345,3.5742709908830474,VIIRS,34.668608594380345,0.0782788247741352,23057.3494468535,1270.459,UN WUP 2025,82.6071884619102,108.96172547681785,,,,,
Mecca,SAU,2014,11159.7002155442,56.1653404810043,0.191711517264834,39.95237161084231,3.7124097234167657,VIIRS,39.95237161084231,0.0765106733948177,23404.7306039825,1319.19,UN WUP 2025,82.7822571294871,99.3454458011795,,,,,
Mecca,SAU,2015,11233.9250281942,44.6011697093878,0.572622097928938,43.63086079887097,3.7984255659046733,VIIRS,43.63086079887097,0.0774140361263845,23256.1549553531,1367.921,UN WUP 2025,82.9562773406163,53.02271240353849,,,0.070210314,,
Mecca,SAU,2016,11051.1989359246,42.5305962013279,3.18518611850268,43.52634833081041,3.796081111273319,VIIRS,43.52634833081041,0.077034142019739,22783.0328538685,1396.048,UN WUP 2025,83.129128630626,45.07907624380451,,,,,
Mecca,SAU,2017,11201.0854380563,44.8899324686986,0.136801407151884,42.99149362137611,3.7839962884413225,VIIRS,42.99149362137611,0.072960442480394,23035.1199977707,1424.175,UN WUP 2025,83.300690534822,54.88691608632913,,,,,
Mecca,SAU,2018,11788.7033837048,49.0147439495304,1.36945683303735,41.956383920547616,3.7601852734862384,VIIRS,41.956383920547616,0.0777582736264788,24393.5188306638,1452.303,UN WUP 2025,83.4708425884849,71.61259298732669,,,,,
Mecca,SAU,2019,11876.2768471144,45.7234459871756,0.346411455797861,41.23643792162666,3.7432833063351287,VIIRS,41.23643792162666,0.0905646135496078,24905.6697428558,1480.43,UN WUP 2025,83.6394643268678,64.19847398676204,,,,,
Mecca,SAU,2020,11360.9979047626,38.3004545080469,0.211115523412857,37.096966085521885,3.6401346486607316,VIIRS,37.096966085521885,0.0846255512758889,22827.671935548,1508.557,UN WUP 2025,83.8064352851942,43.333842822636306,,,,0.07128937,
Mecca,SAU,2021,12074.531427185,45.957331100123,2.8850612174452,36.14098236963225,3.6147210060225787,VIIRS,36.14098236963225,0.0799133140299634,24922.6716948944,1545.276,UN WUP 2025,83.9716349986538,70.83149958435284,,,,,0.070197707
Mecca,SAU,2022,11840.6013272821,53.1237705884733,2.1556449627378,33.91688917565144,3.552970642686189,VIIRS,33.91688917565144,0.0786900523763291,26706.917926066,1581.995,UN WUP 2025,84.1349430023993,98.99632757701237,,,,,
Mecca,SAU,2023,11910.5778104451,47.6053309500947,1.87131032249407,37.94777086778584,3.6622215400701874,VIIRS,37.94777086778584,0.1195190972958992,25634.8237547841,1618.714,UN WUP 2025,84.2962388315415,82.32124302810716,,,,,
Medina,SAU,2000,7235.87659622288,53.4502821941208,-0.9925690992161,4.916548957902833,1.7777533326164603,DMSP_calibrated,26.44608672392616,0.0830469726156289,22247.8566987439,527.736,UN WUP 2025,79.9704860819453,28.845274962356484,,,,,
Medina,SAU,2001,7399.51073260015,50.7812997816126,0.0106659367777141,5.232490243232995,1.8297759709483248,DMSP_calibrated,26.65553138071716,0.0962892897896749,21193.0922894351,568.118,UN WUP 2025,80.155242811133,24.71376279095301,,,,,
Medina,SAU,2002,7364.67326339086,51.002641268484,-0.323899963714203,7.449712462806154,2.134132412719837,DMSP_calibrated,28.12537836928844,0.0937788542986281,20025.4319998275,608.5,UN WUP 2025,80.3438134074234,25.115095975280756,,,,,
Medina,SAU,2003,7771.32116451969,53.9639605129998,-0.271772775519938,6.747810805450229,2.047410326745094,DMSP_calibrated,27.66007181217825,0.0840583423374386,20765.9387688082,648.881,UN WUP 2025,80.5414456330177,28.779102719744028,,,,,
Medina,SAU,2004,7470.86349003634,56.7056209373966,-0.129209725410009,7.249778776514738,2.1101863850191513,DMSP_calibrated,27.99283778579836,0.0872148601976218,21545.894988606,689.263,UN WUP 2025,80.7542316538166,38.233580447330446,,,,,
Medina,SAU,2005,7662.73554965518,61.7372362527229,1.33515850333851,6.853847898566848,2.061003589857629,DMSP_calibrated,27.73036621055584,0.0870615298933673,21838.1915349374,729.645,UN WUP 2025,80.9775503092999,54.683847606499775,,,,,
Medina,SAU,2006,7811.86798504171,62.5369910258018,1.58553602335569,9.597817776647055,2.3606481097962217,DMSP_calibrated,29.549406190591284,0.0860469586495476,21616.3355772516,759.456,UN WUP 2025,81.2008588083072,65.60474310653116,,,,,
Medina,SAU,2007,7816.6377589584,62.6934226825684,1.48457884530209,11.389393938449466,2.516840779065274,DMSP_calibrated,30.73708273603395,0.083616059815115,21196.7926036633,789.268,UN WUP 2025,81.4230015549063,72.65280584572433,,,,,
Medina,SAU,2008,8007.94336040164,66.4293431587112,1.05925699592349,14.187351342222172,2.7204629328864214,DMSP_calibrated,32.591912273543166,0.0810851801758598,21629.8405734551,819.079,UN WUP 2025,81.6441431042994,97.3301517582659,,,,,
Medina,SAU,2009,8221.9772402397,54.6450009539393,0.10169038708409,14.67047303421812,2.751778243162981,DMSP_calibrated,32.91218462054788,0.0820656324137316,20577.5453445336,848.891,UN WUP 2025,81.8644480116889,61.58104957180501,,,,,
Medina,SAU,2010,9119.88316860859,58.0314401714882,0.923670092367435,24.171319124042185,3.2257052163572637,DMSP_calibrated,39.21051136954444,0.0834103641608208,21830.1424272816,878.702,UN WUP 2025,82.0791668544465,79.80700834431269,,0.053382551,,,
Medina,SAU,2011,9027.02855869593,63.0803869808085,0.688133631504519,23.64354975100292,3.2045151928589393,DMSP_calibrated,38.86064106030171,0.0818252765309087,23314.5576023168,927.231,UN WUP 2025,82.2543876159947,111.53922643359057,,,,,
Medina,SAU,2012,10145.6460027053,61.9428982819125,0.669626013751334,27.529739684133304,3.350947040898234,DMSP_calibrated,41.4368846680928,0.0785503988518313,23643.0358324647,975.761,UN WUP 2025,82.4311918025358,112.01167269747162,,,,,
Medina,SAU,2013,10244.6408565536,58.9702568849547,0.437984195574321,27.698021985392323,3.356828200020852,VIIRS,27.698021985392323,0.0881227917595191,23057.3494468535,1024.29,UN WUP 2025,82.6071884619102,108.96172547681785,,,,,
Medina,SAU,2014,11159.7002155442,56.1653404810043,0.191711517264834,29.840290557789093,3.4288219701095373,VIIRS,29.840290557789093,0.0849033841383977,23404.7306039825,1072.82,UN WUP 2025,82.7822571294871,99.3454458011795,,,,,
Medina,SAU,2015,11233.9250281942,44.6011697093878,0.572622097928938,34.37716307004288,3.566066500950345,VIIRS,34.37716307004288,0.0802131982245647,23256.1549553531,1121.349,UN WUP 2025,82.9562773406163,53.02271240353849,,,0.088723307,,
Medina,SAU,2016,11051.1989359246,42.5305962013279,3.18518611850268,32.87155246409879,3.522575501743189,VIIRS,32.87155246409879,0.0837958779136851,22783.0328538685,1141.693,UN WUP 2025,83.129128630626,45.07907624380451,,,,,
Medina,SAU,2017,11201.0854380563,44.8899324686986,0.136801407151884,32.880837998998736,3.5228496038049646,VIIRS,32.880837998998736,0.0818955409815782,23035.1199977707,1162.037,UN WUP 2025,83.300690534822,54.88691608632913,,,,,
Medina,SAU,2018,11788.7033837048,49.0147439495304,1.36945683303735,33.70011166433276,3.546742904939934,VIIRS,33.70011166433276,0.0904824045707221,24393.5188306638,1182.38,UN WUP 2025,83.4708425884849,71.61259298732669,,,,,
Medina,SAU,2019,11876.2768471144,45.7234459871756,0.346411455797861,34.06764225699294,3.5572788322654114,VIIRS,34.06764225699294,0.111502261363975,24905.6697428558,1202.724,UN WUP 2025,83.6394643268678,64.19847398676204,,,,,
Medina,SAU,2020,11360.9979047626,38.3004545080469,0.211115523412857,29.323297813036863,3.411916321780219,VIIRS,29.323297813036863,0.0889997581582308,22827.671935548,1223.068,UN WUP 2025,83.8064352851942,43.333842822636306,,,,0.090883962,
Medina,SAU,2021,12074.531427185,45.957331100123,2.8850612174452,33.50299543970479,3.5410461446075687,VIIRS,33.50299543970479,0.0860863715490309,24922.6716948944,1264.912,UN WUP 2025,83.9716349986538,70.83149958435284,,,,,0.091412936
Medina,SAU,2022,11840.6013272821,53.1237705884733,2.1556449627378,34.56266019068713,3.5712962163596984,VIIRS,34.56266019068713,0.0858306160329741,26706.917926066,1306.756,UN WUP 2025,84.1349430023993,98.99632757701237,,,,,
Medina,SAU,2023,11910.5778104451,47.6053309500947,1.87131032249407,36.81871803882167,3.632804166273523,VIIRS,36.81871803882167,0.1000115638787507,25634.8237547841,1348.599,UN WUP 2025,84.2962388315415,82.32124302810716,,,,,
Muscat,OMN,2000,3182.11355965105,56.1632471841847,0.368381081460018,0.0,0.0,DMSP_calibrated,16.132757395885825,0.0671621259080494,19881.7364316776,246.333,UN WUP 2025,71.5400835229196,28.845274962356484,0.0,,,,
Muscat,OMN,2001,3413.09928894126,53.2718052025626,0.0234244152680339,0.0,0.0,DMSP_calibrated,16.4545082091481,0.0701538783358936,20546.0554077598,249.616,UN WUP 2025,71.5179623016414,24.71376279095301,0.315156547978616,,,,
Muscat,OMN,2002,3518.40283423329,52.8284867004183,0.473575608601034,0.0,0.0,DMSP_calibrated,16.18963630246859,0.0703500937801396,20150.1131971413,252.9,UN WUP 2025,71.5013318111475,25.115095975280756,0.363532745986461,,,,
Muscat,OMN,2003,3583.2195333269,52.5914554000484,0.10094531077486,0.0,0.0,DMSP_calibrated,15.827127801657866,0.0704858268786501,19485.6441506077,256.183,UN WUP 2025,71.4926171971641,28.779102719744028,0.388331615367366,,,,
Muscat,OMN,2004,3894.26073707773,53.36473693375,0.391323075231172,0.0,0.0,DMSP_calibrated,15.946941585171995,0.0699874558634328,19534.8601445269,259.467,UN WUP 2025,71.5428923484265,38.233580447330446,0.23799393417279,,,,
Muscat,OMN,2005,4006.01349214286,60.285371070288,4.33257156250914,0.0,0.0,DMSP_calibrated,15.390878828613552,0.0791451675047101,19629.0451546015,262.75,UN WUP 2025,71.8577803438712,54.683847606499775,0.157747338919375,,,,
Muscat,OMN,2006,4323.21521237318,60.292833102235,3.74867907471091,0.0,0.0,DMSP_calibrated,16.751392255923868,0.0785016486665945,20096.3965576134,267.293,UN WUP 2025,72.3920261203777,65.60474310653116,0.169107578351106,,,,
Muscat,OMN,2007,4535.87967195995,57.7212395336941,6.89874269714346,0.0,0.0,DMSP_calibrated,17.203149162336246,0.090281437179174,20642.7489563377,271.837,UN WUP 2025,73.0679250158092,72.65280584572433,0.177362810235962,,,,
Muscat,OMN,2008,5017.64876763211,63.599715349163,4.22877879574812,0.0,0.0,DMSP_calibrated,17.8763527298612,0.0764133008130046,22007.7338963517,276.38,UN WUP 2025,73.807772368029,97.3301517582659,0.260294735902342,,,,
Muscat,OMN,2009,5626.41288893673,57.5656243990977,2.72158933688519,0.0,0.0,DMSP_calibrated,17.832330803184043,0.0748672671700812,22819.1977324647,280.924,UN WUP 2025,74.5338635149003,61.58104957180501,0.416449239043215,,,,
Muscat,OMN,2010,6089.69314358287,63.2733093237295,1.91196478591436,0.0,0.0,DMSP_calibrated,20.7441671082516,0.0927971589605317,22766.0503620721,285.467,UN WUP 2025,75.1579724666274,79.80700834431269,0.277343465566344,,,,
Muscat,OMN,2011,6185.72181217728,68.1872487230601,2.10218875218974,0.0,0.0,DMSP_calibrated,21.63772540684772,0.0854182721480118,20993.9079436935,331.272,UN WUP 2025,75.6585803514688,111.53922643359057,0.0460953602911006,,,,
Muscat,OMN,2012,6091.44468758475,67.5378696587491,1.5612029028198,0.0,0.0,DMSP_calibrated,23.077306481119177,0.0826472344755901,19824.1215485946,377.077,UN WUP 2025,76.088156621068,112.01167269747162,0.0541308134129631,,,,
Muscat,OMN,2013,6095.59997840327,64.9283987461105,1.79286446946825,8.395552968018317,2.2402364888255932,VIIRS,8.395552968018317,0.0870854031453507,19299.9400516869,422.882,UN WUP 2025,76.4914234214313,108.96172547681785,0.0958042400029274,,,,
Muscat,OMN,2014,6485.79528632416,62.0562918738146,1.3876575353227,8.80493563216681,2.2828858948299033,VIIRS,8.80493563216681,0.0955650360506991,18726.2026946971,468.687,UN WUP 2025,76.8892576748951,99.3454458011795,,,,,
Muscat,OMN,2015,7071.1451541795,53.0988656602003,-2.76001757846703,9.3044762806664,2.332578391184514,VIIRS,9.3044762806664,0.0862735384975859,18808.3077921839,514.492,UN WUP 2025,77.3025363037955,53.02271240353849,,,,,
Muscat,OMN,2016,7056.22134257006,47.9402499394191,3.01624952400734,9.408577170866204,2.3426301942139918,VIIRS,9.408577170866204,0.0855923169211438,18830.6057208608,539.756,UN WUP 2025,77.7521362304688,45.07907624380451,,,,,
Muscat,OMN,2017,7234.10520042773,49.5943955174432,3.56005583896762,9.75772427301436,2.375624033574128,VIIRS,9.75772427301436,0.0800697409834236,18277.945563615,565.02,UN WUP 2025,78.3142260040136,54.88691608632913,,,,,
Muscat,OMN,2018,7407.76667144423,53.893815370623,6.12067985447931,9.661384859918494,2.366628322112131,VIIRS,9.661384859918494,0.077063863359914,18269.6769435562,590.284,UN WUP 2025,78.9655839720276,71.61259298732669,,,,,
Muscat,OMN,2019,7688.11743927187,51.3792329456517,2.26908923371353,9.384618872734228,2.340325756869762,VIIRS,9.384618872734228,0.0826862164748125,18089.586668488,615.548,UN WUP 2025,79.5780017545962,64.19847398676204,,,,,
Muscat,OMN,2020,7657.27428896028,47.1477222892227,2.51548624054379,8.482486696902273,2.249446591669548,VIIRS,8.482486696902273,0.1041385252862422,17743.8858800477,640.812,UN WUP 2025,80.0176378922722,43.333842822636306,,,,,
Muscat,OMN,2021,8282.10853021849,51.9269716464141,10.015189421015,7.913188683218593,2.1875320543644965,VIIRS,7.913188683218593,0.0900429618555871,18291.3387983888,668.759,UN WUP 2025,80.1239942103569,70.83149958435284,,,,,
Muscat,OMN,2022,8092.6365886112,59.4852077730217,6.25544528201825,8.215225200031052,2.2208570292421697,VIIRS,8.215225200031052,0.1009046930015764,18792.4460565306,696.705,UN WUP 2025,80.0117053152301,98.99632757701237,,,,,
Muscat,OMN,2023,8203.16762683866,55.3716024073653,11.8157929012346,8.225417014119838,2.221962393687524,VIIRS,8.225417014119838,0.0924357685155433,17853.9645119949,724.652,UN WUP 2025,79.5702973228932,82.32124302810716,,,,,
Ras Al Khaimah,ARE,2000,10724.5443421137,48.5170116316395,-0.485281532912816,0.0,0.0,DMSP_calibrated,20.87126724053535,0.1132739764978389,56939.2701807931,61.769,UN WUP 2025,79.287092479995,28.845274962356484,,,,,
Ras Al Khaimah,ARE,2001,10875.2574800126,49.6763412859899,1.14589216998935,0.0,0.0,DMSP_calibrated,21.666720109193022,0.1211101744988534,54169.4153530236,63.292,UN WUP 2025,79.7469002624215,24.71376279095301,,,,,
Ras Al Khaimah,ARE,2002,11107.3875879303,47.5457475824448,0.0867813662286139,0.0,0.0,DMSP_calibrated,23.04883712846212,0.1117743411935022,52216.8753217152,64.815,UN WUP 2025,80.2705602850306,25.115095975280756,,,,,
Ras Al Khaimah,ARE,2003,11063.4408414922,49.1210129154604,3.42266271097113,0.0,0.0,DMSP_calibrated,22.063664946574026,0.1106556638850827,53619.1925678774,66.338,UN WUP 2025,80.8489432668434,28.779102719744028,,,,,
Ras Al Khaimah,ARE,2004,11101.0084292793,51.6783480847693,6.76715211324682,0.0,0.0,DMSP_calibrated,21.55258070649129,0.1100537556625153,55611.419401142,67.861,UN WUP 2025,81.4729199268812,38.233580447330446,,,,,
Ras Al Khaimah,ARE,2005,12205.0510312361,55.6434763024807,6.03481604123485,0.0,0.0,DMSP_calibrated,21.851229840225777,0.1207523846997189,55363.5661047143,69.384,UN WUP 2025,82.2122832763517,54.683847606499775,,,,,
Ras Al Khaimah,ARE,2006,12502.6451857619,57.903111718071,5.76543753223521,1.2521072256521464,0.8118663226662237,DMSP_calibrated,24.01684503701013,0.109566021870086,56629.9761392644,112.868,UN WUP 2025,82.5588968646829,65.60474310653116,,,,,
Ras Al Khaimah,ARE,2007,13134.3633853575,54.840228590251,5.50043971722883,3.63956437280136,1.5346204766585545,DMSP_calibrated,25.59954462711067,0.1285611079931106,52038.6159567932,156.353,UN WUP 2025,82.758608500318,72.65280584572433,,,,,
Ras Al Khaimah,ARE,2008,11974.777649578,58.0179784435584,1.60487460715228,5.008782369478617,1.7932221272685014,DMSP_calibrated,26.507230348166228,0.1162412807247319,47922.6988207823,199.837,UN WUP 2025,82.9658963549658,97.3301517582659,,,,,
Ras Al Khaimah,ARE,2009,11984.8374652493,52.044956000368,0.447367365845778,3.849399378525512,1.5788548578013744,DMSP_calibrated,25.738649020228223,0.1228773055590734,42672.1987890808,243.322,UN WUP 2025,83.1701992996163,61.58104957180501,,,,,
Ras Al Khaimah,ARE,2010,12827.3767154335,50.2592548678862,2.85854032456409,10.100232812984714,2.406966082241101,DMSP_calibrated,29.88246853393908,0.1265573122991434,42328.8508165469,286.806,UN WUP 2025,83.3714299144178,79.80700834431269,,,,,
Ras Al Khaimah,ARE,2011,13085.7207041471,55.7510208781767,1.938861867408,7.880430393333135,2.183850023547252,DMSP_calibrated,28.41091107210909,0.1101916951093974,43687.7782783233,286.892,UN WUP 2025,83.5695007795347,111.53922643359057,,,,,
Ras Al Khaimah,ARE,2012,13475.0322264325,55.356407543947,2.43554239157448,11.35699771277207,2.5142225190263066,DMSP_calibrated,30.71560654193277,0.1054541208849397,43958.5681120856,286.977,UN WUP 2025,83.7643244751488,112.01167269747162,,,,,
Ras Al Khaimah,ARE,2013,13409.1491377066,52.9894122214127,2.38382217021709,7.282040696079437,2.1140893989098344,VIIRS,7.282040696079437,0.1094490273180174,44312.6337162614,287.063,UN WUP 2025,83.9558135814626,108.96172547681785,,,,,
Ras Al Khaimah,ARE,2014,13560.3714401993,50.7402069875437,2.60546065371654,7.510828641535665,2.1413393105282625,VIIRS,7.510828641535665,0.1192765574753654,44257.6514761082,287.148,UN WUP 2025,84.1438806787019,99.3454458011795,,,,,
Ras Al Khaimah,ARE,2015,14046.2870111674,42.1588028480264,2.23861395699196,7.511150580663312,2.141377136814323,VIIRS,7.511150580663312,0.1118450975509778,44910.334995523,287.234,UN WUP 2025,84.3284383471193,53.02271240353849,0.594562660892445,,,,
Ras Al Khaimah,ARE,2016,13705.6181271716,39.8749229592768,2.51620200951453,7.570653417982749,2.148343974508656,VIIRS,7.570653417982749,0.1097893392092972,45168.4982473243,283.744,UN WUP 2025,84.5093991669984,45.07907624380451,0.792989259562419,,,,
Ras Al Khaimah,ARE,2017,13672.1157729536,41.4122717128473,2.56696112401594,7.462434357766551,2.135636881371269,VIIRS,7.462434357766551,0.114089967476068,43293.0203824801,280.254,UN WUP 2025,84.686675718659,54.88691608632913,0.546015589193214,,,,
Ras Al Khaimah,ARE,2018,13702.8027322154,45.7439845434706,2.35729150002132,7.957756044985303,2.1925197542132624,VIIRS,7.957756044985303,0.1077471647472656,43377.7858697225,276.764,UN WUP 2025,84.8601805824625,71.61259298732669,0.51203882923271,,,,
Ras Al Khaimah,ARE,2019,13914.1426572805,43.4669683746299,4.11928564301823,7.911903655998867,2.1873878725339067,VIIRS,7.911903655998867,0.1199335138352725,43468.4586811918,273.274,UN WUP 2025,85.0298263388195,64.19847398676204,0.556790958635682,,,,
Ras Al Khaimah,ARE,2020,13855.0657916711,40.3215883178557,5.56735507865122,7.731050554116202,2.1668857009981637,VIIRS,7.731050554116202,0.1375545994554347,39878.474427695,269.784,UN WUP 2025,85.1955255681984,43.333842822636306,0.53479449440566,,,,
Ras Al Khaimah,ARE,2021,14828.6941032372,45.3811872508727,4.89230472033291,8.880375736658424,2.2905505410628098,VIIRS,8.880375736658424,0.1141598147128163,40935.8936567784,284.951,UN WUP 2025,85.3571908511355,70.83149958435284,0.48112243710827,,,,
Ras Al Khaimah,ARE,2022,14687.9739775088,49.3332992568668,4.44591399207935,9.363884458318514,2.338327114270151,VIIRS,9.363884458318514,0.116718502790605,41828.5553298104,300.119,UN WUP 2025,85.5147347682487,98.99632757701237,0.434443466470685,,,,
Ras Al Khaimah,ARE,2023,15284.7010578561,45.4007387994769,5.87184069440898,10.529223994095648,2.4448850288152815,VIIRS,10.529223994095648,0.1331427539818634,41926.5823645673,315.286,UN WUP 2025,85.6680699002526,82.32124302810716,,,,,
Riyadh,SAU,2000,7235.87659622288,53.4502821941208,-0.9925690992161,55.96388782281433,4.042417520090695,DMSP_calibrated,60.2865275434361,0.0943368682527046,22247.8566987439,2557.269,UN WUP 2025,79.9704860819453,28.845274962356484,,,,,
Riyadh,SAU,2001,7399.51073260015,50.7812997816126,0.0106659367777141,55.76378742010516,4.038898576987919,DMSP_calibrated,60.1538764398446,0.0951650540929058,21193.0922894351,2738.951,UN WUP 2025,80.155242811133,24.71376279095301,,,,,
Riyadh,SAU,2002,7364.67326339086,51.002641268484,-0.323899963714203,56.37556949351507,4.049618594144348,DMSP_calibrated,60.5594406770804,0.0947733147478726,20025.4319998275,2920.634,UN WUP 2025,80.3438134074234,25.115095975280756,,,,,
